fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy,label
7706844162742959713/20180121_bc413cb34cd34eb2acd6e3d43ed66b0a_0004.jpeg,1.955714,0.814583,0.914458,0.465911,0.089737,0.03071,0.123408,0.115279,0.008072,0.0
7706844162742959713/20180121_bc413cb34cd34eb2acd6e3d43ed66b0a_0003.jpeg,1.908469,0.858333,0.844235,0.459198,0.087473,0.039072,0.111962,0.109182,0.010895,0.0
7706844162742959713/20180121_bc413cb34cd34eb2acd6e3d43ed66b0a_0002.jpeg,0.577315,0.0,0.0,0.577315,0.110288,0.057528,0.14879,0.131054,0.008086,0.0
7706844162742959713/20180121_bc413cb34cd34eb2acd6e3d43ed66b0a_0001.jpeg,0.382047,0.0,0.0,0.382047,0.096105,0.0459,0.161923,0.108704,0.200947,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0012.jpeg,2.317896,0.910417,0.91002,0.660901,0.100752,0.047006,0.230923,0.099583,0.00545,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0011.jpeg,2.30583,0.910417,0.944395,0.586244,0.082684,0.035855,0.160791,0.090332,0.014283,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0010.jpeg,2.363285,0.910417,0.946008,0.640763,0.101126,0.053779,0.222041,0.098563,0.012419,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0009.jpeg,2.014806,0.910417,0.812831,0.534777,0.056153,0.028624,0.13938,0.051491,0.003427,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0008.jpeg,2.309574,0.910417,0.933408,0.609994,0.133854,0.082027,0.325745,0.116436,0.00133,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0007.jpeg,2.370895,0.910417,0.944395,0.651309,0.106419,0.053325,0.223484,0.108093,0.000282,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0006.jpeg,2.313158,0.910417,0.925074,0.628752,0.107444,0.056866,0.21685,0.109557,3.2e-05,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0005.jpeg,2.198052,0.816667,0.967328,0.618083,0.111176,0.057139,0.201303,0.120003,8.7e-05,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0004.jpeg,2.274035,0.910417,0.917027,0.604283,0.102768,0.059634,0.226827,0.097021,0.000961,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0003.jpeg,2.386239,0.972917,0.889672,0.655085,0.109942,0.052443,0.230559,0.113267,0.00108,1.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0002.jpeg,2.24469,0.910417,0.872991,0.655119,0.098578,0.046935,0.225054,0.097112,0.000163,0.0
7706841708985461679/20180121_e66647354435771a67ff4d785b4d1e7d_0001.jpeg,2.200907,0.9125,0.846143,0.656695,0.100141,0.042667,0.220065,0.103621,0.003345,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0012.jpeg,0.511933,0.0,0.0,0.511933,0.124195,0.095394,0.196559,0.122929,0.056323,1.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0011.jpeg,0.54705,0.0,0.0,0.54705,0.082862,0.058333,0.139638,0.082974,0.0,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0010.jpeg,0.541175,0.0,0.0,0.541175,0.076313,0.037363,0.020298,0.112369,0.01437,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0009.jpeg,0.537067,0.0,0.0,0.537067,0.071223,0.029511,0.019955,0.107697,0.013925,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0008.jpeg,0.0,0.0,0.0,0.292488,0.082728,0.031681,0.101602,0.107332,0.0,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0007.jpeg,0.422034,0.0,0.0,0.422034,0.048979,0.040602,0.082419,0.045569,0.0,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0006.jpeg,0.603682,0.0,0.0,0.603682,0.056242,0.02473,0.111011,0.060846,0.0,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0005.jpeg,0.0,0.0,0.0,0.039162,0.005626,0.007224,0.02482,0.0,0.001369,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0004.jpeg,0.407095,0.0,0.0,0.407095,0.098243,0.050488,0.147964,0.113389,0.011842,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0003.jpeg,0.499526,0.0,0.0,0.499526,0.093357,0.057034,0.266038,0.071775,0.0,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0002.jpeg,0.679069,0.0,0.0,0.679069,0.082954,0.045077,0.200612,0.075767,0.015967,0.0
7706827708882503447/20180121_9fa784e8ac8bdd01d417e097200333cc_0001.jpeg,0.526489,0.0,0.0,0.526489,0.101595,0.069952,0.022241,0.139196,0.015951,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0012.jpeg,0.480385,0.0,0.0,0.480385,0.155725,0.08421,0.1319,0.202532,0.340264,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0011.jpeg,0.477712,0.0,0.0,0.477712,0.15679,0.088444,0.131159,0.202224,0.340282,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0010.jpeg,0.462242,0.0,0.0,0.462242,0.155419,0.086027,0.129983,0.201404,0.340307,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0009.jpeg,0.451587,0.0,0.0,0.451587,0.159942,0.101677,0.12715,0.201362,0.340356,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0008.jpeg,2.058946,0.75,0.919699,0.679397,0.103107,0.092137,0.178164,0.090967,0.067004,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0007.jpeg,2.083749,0.858333,0.915503,0.512135,0.072655,0.022244,0.166956,0.07838,0.004057,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0006.jpeg,1.71562,0.75,0.796553,0.520791,0.143987,0.06201,0.254601,0.163787,0.107919,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0005.jpeg,0.519513,0.0,0.0,0.519513,0.102473,0.061963,0.214852,0.09809,0.013177,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0004.jpeg,1.968074,0.952083,0.869546,0.312313,0.095754,0.029053,0.076346,0.138718,0.0,1.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0003.jpeg,0.0,0.972917,0.980178,0.279076,0.057632,0.018992,0.065544,0.07782,0.001425,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0002.jpeg,0.0,0.860417,0.937469,0.223958,0.095723,0.051675,0.0534,0.131338,3.2e-05,0.0
7706794788083376125/20180122_9ec51f1be51cfe44190faa194c2bbc1a_0001.jpeg,1.979481,0.75,0.887127,0.648791,0.150747,0.099522,0.21162,0.165143,0.005586,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0012.jpeg,2.239817,0.910417,0.944981,0.519165,0.143241,0.094253,0.184614,0.161142,0.035624,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0011.jpeg,0.39945,0.0,0.0,0.39945,0.137275,0.054601,0.121058,0.188606,0.017395,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0010.jpeg,0.548517,0.0,0.0,0.548517,0.11193,0.063033,0.180361,0.123139,0.008002,1.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0009.jpeg,2.292015,0.952083,0.890336,0.596666,0.097873,0.032831,0.203655,0.10916,0.167748,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0008.jpeg,2.111346,0.858333,0.878789,0.602759,0.132889,0.064708,0.246537,0.144042,0.156385,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0007.jpeg,2.317552,0.9125,0.945494,0.592025,0.118983,0.044286,0.221074,0.136705,0.103047,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0006.jpeg,0.588982,0.0,0.0,0.588982,0.101038,0.044133,0.162451,0.118554,0.0121,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0005.jpeg,0.613199,0.0,0.0,0.613199,0.113313,0.064395,0.250107,0.107754,0.036579,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0004.jpeg,0.549407,0.0,0.0,0.549407,0.070284,0.020094,0.218551,0.062637,0.112839,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0003.jpeg,0.605992,0.0,0.0,0.605992,0.090902,0.039273,0.195871,0.094705,0.203709,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0002.jpeg,2.319688,0.952083,0.957147,0.497121,0.048248,0.019107,0.126066,0.045837,0.156239,0.0
7706783798968482365/20180122_9a2d6779f339b355208aed34156f3f3f_0001.jpeg,0.356751,0.0,0.0,0.356751,0.061448,0.022789,0.111691,0.071256,0.001813,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0012.jpeg,0.57798,0.0,0.0,0.57798,0.067304,0.023409,0.16965,0.067322,0.013888,1.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0011.jpeg,0.538654,0.0,0.0,0.538654,0.075065,0.03581,0.18205,0.071287,0.000236,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0010.jpeg,0.537179,0.0,0.0,0.537179,0.066889,0.04005,0.10314,0.073363,0.00372,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0009.jpeg,0.506176,0.0,0.0,0.506176,0.05344,0.023622,0.111071,0.056371,0.005914,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0008.jpeg,0.504888,0.0,0.0,0.504888,0.067151,0.034383,0.101209,0.077559,0.00536,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0007.jpeg,0.530923,0.0,0.0,0.530923,0.071623,0.033542,0.119189,0.081758,0.006077,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0006.jpeg,0.562384,0.0,0.0,0.562384,0.063967,0.028164,0.129731,0.06833,0.000306,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0005.jpeg,0.517112,0.0,0.0,0.517112,0.08819,0.046677,0.125085,0.102909,0.012266,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0004.jpeg,0.343384,0.0,0.0,0.343384,0.089755,0.032462,0.071721,0.126996,0.327404,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0003.jpeg,0.455665,0.0,0.0,0.455665,0.017761,0.007123,0.049792,0.015992,0.000259,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0002.jpeg,0.775163,0.0,0.0,0.775163,0.068243,0.026234,0.138668,0.075016,0.229912,0.0
7706776448628572698/20180122_0650ea2f1f6257cf3afe0a9102f0ce21_0001.jpeg,0.552169,0.0,0.0,0.552169,0.192246,0.149488,0.1545,0.226,0.073723,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0012.jpeg,0.756062,0.0,0.0,0.756062,0.142356,0.096026,0.189498,0.157319,0.322967,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0011.jpeg,0.414623,0.0,0.0,0.414623,0.129911,0.090621,0.125503,0.153495,0.322964,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0010.jpeg,0.577363,0.0,0.0,0.577363,0.139042,0.094977,0.162791,0.158451,0.322655,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0009.jpeg,0.525363,0.0,0.0,0.525363,0.141985,0.104735,0.148622,0.16169,0.322901,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0008.jpeg,0.0,0.0,0.0,0.129898,0.037437,0.014759,0.04556,0.048431,0.32286,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0007.jpeg,0.569216,0.0,0.0,0.569216,0.134623,0.080389,0.147187,0.162601,0.322975,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0006.jpeg,0.622853,0.0,0.0,0.622853,0.133019,0.087022,0.145993,0.156179,0.322885,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0005.jpeg,0.0,0.0,0.0,0.288639,0.1738,0.092924,0.075197,0.244322,0.289209,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0004.jpeg,0.595728,0.0,0.0,0.595728,0.138435,0.067319,0.164765,0.172702,0.32252,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0003.jpeg,0.568643,0.0,0.0,0.568643,0.144056,0.074978,0.160731,0.179525,0.322515,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0002.jpeg,0.656268,0.0,0.0,0.656268,0.142371,0.074683,0.182506,0.171287,0.322656,0.0
7706751954333088461/20180122_11787e9b8f135dae5ab2e69c88c2bd19_0001.jpeg,0.57667,0.0,0.0,0.57667,0.137709,0.079036,0.157971,0.166339,0.32303,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0012.jpeg,0.330667,0.0,0.0,0.330667,0.107615,0.042775,0.107787,0.144709,0.143639,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0011.jpeg,0.360428,0.0,0.0,0.360428,0.166648,0.105095,0.134846,0.209707,0.0042,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0010.jpeg,0.632698,0.0,0.0,0.632698,0.237326,0.180951,0.104094,0.302315,0.009739,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0009.jpeg,0.519453,0.0,0.0,0.519453,0.15111,0.101684,0.193734,0.168954,0.000282,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0008.jpeg,0.455326,0.0,0.0,0.455326,0.097893,0.04507,0.147525,0.115963,0.034089,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0007.jpeg,0.37177,0.0,0.0,0.37177,0.132184,0.062338,0.137217,0.170951,0.010792,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0006.jpeg,0.566666,0.0,0.0,0.566666,0.120318,0.062635,0.193743,0.135332,0.002191,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0005.jpeg,0.584579,0.0,0.0,0.584579,0.120274,0.068111,0.305009,0.104805,0.009897,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0004.jpeg,0.463317,0.0,0.0,0.463317,0.122694,0.057837,0.150321,0.153059,0.006127,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0003.jpeg,0.563176,0.0,0.0,0.563176,0.187164,0.138263,0.14769,0.224861,0.0,1.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0002.jpeg,0.451158,0.0,0.0,0.451158,0.258541,0.204138,0.051033,0.340633,0.0,0.0
7706729395904995138/20180123_8405f5235c867e10666f845604274be7_0001.jpeg,0.473049,0.0,0.0,0.473049,0.134953,0.080246,0.161105,0.159866,0.00317,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0012.jpeg,0.628576,0.0,0.0,0.628576,0.110905,0.057074,0.190271,0.122256,0.010036,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0011.jpeg,0.683481,0.0,0.0,0.683481,0.119727,0.055899,0.286857,0.11526,0.027279,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0010.jpeg,0.726249,0.0,0.0,0.726249,0.143804,0.084373,0.2582,0.149764,0.024931,1.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0009.jpeg,0.71137,0.0,0.0,0.71137,0.108463,0.06006,0.290323,0.091546,0.026023,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0008.jpeg,0.701155,0.0,0.0,0.701155,0.053528,0.017248,0.235735,0.029583,0.021469,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0007.jpeg,0.733617,0.0,0.0,0.733617,0.116159,0.056968,0.301368,0.104598,0.023381,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0006.jpeg,0.64791,0.0,0.0,0.64791,0.060945,0.02751,0.204543,0.044848,0.022825,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0005.jpeg,0.714038,0.0,0.0,0.714038,0.151075,0.083737,0.22736,0.170916,0.024277,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0004.jpeg,0.716096,0.0,0.0,0.716096,0.098755,0.04465,0.219147,0.100191,0.03058,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0003.jpeg,0.680879,0.0,0.0,0.680879,0.076841,0.031404,0.197656,0.073209,0.027393,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0002.jpeg,0.705943,0.0,0.0,0.705943,0.085971,0.038099,0.214357,0.081876,0.023814,0.0
7706724540391020852/20180123_8fa1c5fb51083e6f0e7f36e04df2a81c_0001.jpeg,0.654966,0.0,0.0,0.654966,0.060171,0.022612,0.206209,0.045836,0.019294,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0012.jpeg,0.679236,0.0,0.0,0.679236,0.107283,0.057134,0.240777,0.103238,0.002083,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0011.jpeg,0.682348,0.0,0.0,0.682348,0.112356,0.064297,0.2533,0.105286,0.005795,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0010.jpeg,0.627361,0.0,0.0,0.627361,0.092906,0.042614,0.213929,0.092004,0.003993,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0009.jpeg,0.678626,0.0,0.0,0.678626,0.112183,0.073863,0.246447,0.101174,0.004763,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0008.jpeg,0.705614,0.0,0.0,0.705614,0.090969,0.04541,0.232907,0.082223,0.002862,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0007.jpeg,0.699753,0.0,0.0,0.699753,0.088759,0.044006,0.248534,0.075173,0.003444,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0006.jpeg,0.668842,0.0,0.0,0.668842,0.084771,0.046947,0.215708,0.074295,0.002189,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0005.jpeg,0.662644,0.0,0.0,0.662644,0.091285,0.047666,0.207735,0.087683,0.003962,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0004.jpeg,0.678396,0.0,0.0,0.678396,0.08236,0.038816,0.225867,0.072074,0.004247,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0003.jpeg,0.662969,0.0,0.0,0.662969,0.104338,0.052002,0.230343,0.103383,0.004452,1.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0002.jpeg,0.698179,0.0,0.0,0.698179,0.079409,0.038318,0.218248,0.068865,0.004546,0.0
7706711685585609340/20180123_5889cc7da4d2a4c54c3f6a29f22bcac2_0001.jpeg,0.659434,0.0,0.0,0.659434,0.086999,0.041205,0.220314,0.080503,0.002675,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0012.jpeg,0.643803,0.0,0.0,0.643803,0.113053,0.055392,0.222186,0.11929,0.062528,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0011.jpeg,0.624569,0.0,0.0,0.624569,0.128619,0.046567,0.2387,0.148592,0.062058,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0010.jpeg,2.292349,0.816667,0.95584,0.731144,0.103681,0.048188,0.285446,0.090848,0.073029,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0009.jpeg,2.341182,0.910417,0.929927,0.647941,0.089065,0.035381,0.198782,0.09288,0.063737,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0008.jpeg,0.562209,0.0,0.0,0.562209,0.05007,0.011959,0.165044,0.043676,0.125206,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0007.jpeg,2.303848,0.860417,0.960972,0.650176,0.114359,0.04664,0.267606,0.115529,0.06921,1.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0006.jpeg,0.664427,0.0,0.0,0.664427,0.17222,0.11103,0.438829,0.141824,0.070085,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0005.jpeg,2.031233,0.860417,0.910245,0.464854,0.131781,0.046428,0.148661,0.176522,0.26452,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0004.jpeg,0.741814,0.0,0.0,0.741814,0.185214,0.155998,0.512684,0.121568,0.045221,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0003.jpeg,0.570964,0.0,0.0,0.570964,0.084265,0.030599,0.179816,0.091548,0.006225,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0002.jpeg,0.662209,0.0,0.0,0.662209,0.155458,0.10344,0.408672,0.123098,0.027029,0.0
7706705518456358592/20180123_b8901441a304f389e79566eaa81f60d8_0001.jpeg,2.258917,0.816667,0.95584,0.697711,0.104759,0.052965,0.202085,0.110534,0.003097,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0011.jpeg,0.550669,0.0,0.0,0.550669,0.169761,0.154425,0.142569,0.18522,0.267106,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0010.jpeg,0.515334,0.0,0.0,0.515334,0.17577,0.159901,0.137779,0.194184,0.26758,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0009.jpeg,0.49931,0.0,0.0,0.49931,0.190702,0.175191,0.143629,0.21114,0.267641,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0008.jpeg,0.487435,0.0,0.0,0.487435,0.211165,0.193962,0.145637,0.237102,0.267583,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0007.jpeg,0.554169,0.0,0.0,0.554169,0.171578,0.152733,0.15344,0.186824,0.267774,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0006.jpeg,0.550162,0.0,0.0,0.550162,0.170954,0.150945,0.146114,0.188511,0.26778,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0005.jpeg,0.501583,0.0,0.0,0.501583,0.174197,0.154559,0.134753,0.195126,0.267621,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0004.jpeg,0.526772,0.0,0.0,0.526772,0.182568,0.168525,0.142284,0.200498,0.267463,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0003.jpeg,0.485024,0.0,0.0,0.485024,0.143984,0.117259,0.144941,0.159055,0.267651,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0002.jpeg,0.569478,0.0,0.0,0.569478,0.164182,0.128233,0.15795,0.186301,0.268008,0.0
7706703677287360321/20180123_9b18679ab6d93ab5596cc9918e90d963_0001.jpeg,0.504251,0.0,0.0,0.504251,0.15458,0.120714,0.145127,0.176296,0.267655,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0012.jpeg,0.684202,0.0,0.0,0.684202,0.175547,0.125333,0.475535,0.130673,0.021562,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0011.jpeg,0.695455,0.0,0.0,0.695455,0.176164,0.127839,0.474293,0.130664,0.021345,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0010.jpeg,0.694538,0.0,0.0,0.694538,0.1745,0.124047,0.475735,0.129456,0.021067,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0009.jpeg,0.692416,0.0,0.0,0.692416,0.175001,0.124243,0.476191,0.130143,0.022329,1.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0008.jpeg,0.685707,0.0,0.0,0.685707,0.17356,0.12438,0.474832,0.127779,0.021878,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0007.jpeg,0.685769,0.0,0.0,0.685769,0.175737,0.125407,0.477534,0.130486,0.021779,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0006.jpeg,0.691355,0.0,0.0,0.691355,0.17722,0.129987,0.479215,0.130145,0.021325,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0005.jpeg,0.69299,0.0,0.0,0.69299,0.176255,0.129894,0.477253,0.128926,0.022211,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0004.jpeg,0.688982,0.0,0.0,0.688982,0.175691,0.125988,0.474868,0.130723,0.021265,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0003.jpeg,0.679982,0.0,0.0,0.679982,0.172404,0.127729,0.455947,0.128394,0.017465,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0002.jpeg,0.634404,0.0,0.0,0.634404,0.15438,0.098217,0.440525,0.116311,0.009235,0.0
7706690755497130862/20180123_25360e1ddd063a5487cce4c6dbc7655a_0001.jpeg,0.0,0.0,0.0,0.027698,0.163846,0.150147,0.039502,0.202213,0.005961,0.0
7706682179460783384/20180123_45b8e1d54e487aed723d738044780ac7_0012.jpeg,0.642866,0.0,0.0,0.642866,0.116226,0.066185,0.221503,0.119045,0.011429,0.0
7706682179460783384/20180123_45b8e1d54e487aed723d738044780ac7_0011.jpeg,0.775612,0.0,0.0,0.775612,0.131393,0.070153,0.37959,0.105546,0.036094,0.0
7706682179460783384/20180123_45b8e1d54e487aed723d738044780ac7_0010.jpeg,0.704332,0.0,0.0,0.704332,0.108521,0.064891,0.290285,0.088894,0.006802,0.0
